"video_part","video_url","video_id","video_title","channel_title","comment_id","parent_id","author_display_name","comment_text","like_count","reply_count","published_at","updated_at","is_reply","comment_level","collected_at"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXoeZLrzsuK","UgyIYh8aAtO_9u20MUx4AaABAg","@SyamsulBahri-w3m","​@indra_1593tapi sayang bang, rakyat kita ini gampang terprovokasi oleh anjing""nya george Soros ini, dikasih presiden yg mau mandiri malah rakyatnya yg gak mau mandiri, kasian pak Prabowo","0","0","2026-06-09T01:07:33Z","2026-06-09T01:07:33Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXofdALJnaZ","UgyIYh8aAtO_9u20MUx4AaABAg","@diditdwitanto5033","​@masgus9407Abas jadi gaberner jakarta jg dikondisikan tuh..ngga bisa kerja cuma senyam senyum...jarang banjir karena jarang ujan deras...jakarta lancar Krn wfh-covid","0","0","2026-06-09T01:16:56Z","2026-06-09T01:16:56Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXogT-WrmOs","UgyIYh8aAtO_9u20MUx4AaABAg","@Leon-dx4jc","​​@justw4lkbesideme intinya kan endingnya akan sama saja, anda naik pun juga belum tentu bersih 99.9% walaupun anda profesional juga sama saja hasilnya","0","0","2026-06-09T01:24:09Z","2026-06-09T01:24:54Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXogoxFpcJn","UgyIYh8aAtO_9u20MUx4AaABAg","@Leon-dx4jc","​@midhamkhalidkhalid7555itukan perusahaan yng nakal 😂","0","0","2026-06-09T01:27:17Z","2026-06-09T01:27:17Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXoh52-QHjE","UgyIYh8aAtO_9u20MUx4AaABAg","@Leon-dx4jc","​@RifikiIki-rt4iv hasilnya gak ada? Belum riset kok ngomongin riset 😂 mana tuh hasil panen yang dulunya di buang tpi kok jaman sekarang gk ada? Bisa jawab gak lu? 😂 jawab itu doang paling lu gk sanggup 😂","0","0","2026-06-09T01:29:37Z","2026-06-09T01:29:37Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXohly-PD7e","UgyIYh8aAtO_9u20MUx4AaABAg","@Leon-dx4jc","​@RifikiIki-rt4iv sekarang gue tanya kenapa di serang sekarang? Kenapa sebelumnya tidak di serang? Padahal kebocoran negara di jaman sebelumnya itu luar biasa bahkan impornya gede, liat sekarang mentan lu ngomong perusahaan mana langsung ditutup itu jaman sekarang lebih berani","0","0","2026-06-09T01:35:37Z","2026-06-09T01:35:37Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXoi23BLUec","UgyIYh8aAtO_9u20MUx4AaABAg","@alanateknikyk2025","@wowokgg7280 Eh lu ga liat postingan astronacii nyindir bennix ttg pelemahan rupiah ?

Sorry yee","0","0","2026-06-09T01:37:57Z","2026-06-09T01:37:57Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXoiMOn4J92","UgyIYh8aAtO_9u20MUx4AaABAg","@toniedisusanto2013","Aduh kejauhan Bung..😂 itu internal dibenahin dulu.. Kebanykan koruptor dan pengkhianat bangsa di pemerintahan konoha ini.. MBG udah jelas progam bagi2, orang awam aja bisa liat.. 😂😂
Ubah rumah sendiri dulu yang berantakan ini,baru mikirin dugaan2 gangguan dari luar...wkwkwkkw","0","0","2026-06-09T01:40:44Z","2026-06-09T01:40:44Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXoiypZ618P","UgyIYh8aAtO_9u20MUx4AaABAg","@toniedisusanto2013","​@footballhistory-newmemang bener dia.. Lu benahin dulu rumah sendiri yang banyak koruptor ini, kalau udah bersih, baru mikirin serangan dari luar... Pemerintahan banyak koruptor dan pengkhianat bangsa kenapa gak diomongin?? Lagi jilat bool pemerintah???😂😂","1","0","2026-06-09T01:46:07Z","2026-06-09T01:46:07Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXojE9IQhL3","UgyIYh8aAtO_9u20MUx4AaABAg","@cgustaman","@RifikiIki-rt4iv ya artinya memang anda mau Indonesia jadi kacung dollar terus.","0","0","2026-06-09T01:48:20Z","2026-06-09T01:48:20Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXolxoNKXey","UgyIYh8aAtO_9u20MUx4AaABAg","@aisyiamv","gibran ini boneka mamarika","0","0","2026-06-09T02:12:11Z","2026-06-09T02:12:11Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXomW-rk5OG","UgyIYh8aAtO_9u20MUx4AaABAg","@RizkiGentello","​@yohaneswisnusiregar5294ITU HANYA ASUMSI LOH, YANG MAU ADU DOMBA TANPA BUKTI NYATA, PAHAM!!!! DASAR ANTEK ASING","0","0","2026-06-09T02:17:00Z","2026-06-09T02:17:00Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXopBjsyfxT","UgyIYh8aAtO_9u20MUx4AaABAg","@HerichoTimpati","Inilah bukti kalau Indonesia masih bergantung dengan kebijakan yang dibuat oleh asing, dan ketika asing melawan dengan kebijakan baru yang dibuat oleh pemerintah, apakah pemerintah sudah siap dengan antisipasi nya??? Ketika tidak siap ini akan menjadi bumerang bom waktu yang bisa meledak kpn saja.","0","0","2026-06-09T02:40:26Z","2026-06-09T02:40:26Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXotxrBboTr","UgyIYh8aAtO_9u20MUx4AaABAg","@arismangunsetomo-j8d","sehat sehat pak gema dan tim.. tetap berani menyampaikan informasi walaupun penuh resiko. 😭😭😭","0","0","2026-06-09T03:22:06Z","2026-06-09T03:22:06Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXou9T8dScT","UgyIYh8aAtO_9u20MUx4AaABAg","@sigitasgood2325","BNPB  Bebaskan Nadiem Pengadilan Bobrok","0","0","2026-06-09T03:23:49Z","2026-06-09T03:23:49Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXowlXAIuUR","UgyIYh8aAtO_9u20MUx4AaABAg","@natasj5292","😊kitanya harus instropeksi diri..trutama danantara dllnya amburadul jadi dimanfaatkan asing untuk menjatuhkan rupiah","0","0","2026-06-09T03:46:38Z","2026-06-09T03:46:38Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXoxIev4xrT","UgyIYh8aAtO_9u20MUx4AaABAg","@ann5495","@shasamunib68 apakah ini menjawab SM adalah orang IMF? sayang sekali netijen ga tau banyak soal ini..taunya protes MBG aja","19","0","2026-06-09T03:51:17Z","2026-06-09T03:51:17Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXoxgvx52k9","UgyIYh8aAtO_9u20MUx4AaABAg","@H2O5519","Kalau denger penjelasan prof Jiang di podcast Diary CEO, sepertinya akan ada adu domba dengan Singapura dan Malaysia untuk dijadikan isu perang memperebutkan Selat Malaka. Yang biayain adalah Amerika, terkait dengan kerjasama pembelian minyak murah Indonesia dengan Rusia.","0","0","2026-06-09T03:54:44Z","2026-06-09T03:54:44Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXoyd4ok0l7","UgyIYh8aAtO_9u20MUx4AaABAg","@lillaahbillaah949","Kayaknya musik nya ga perlu deh, mengganggu kayaknya, suaranya juga jadi kecil. Atau musiknya kurang nyambung kali","0","0","2026-06-09T04:02:57Z","2026-06-09T04:02:57Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXp0VC8PMkl","UgyIYh8aAtO_9u20MUx4AaABAg","@yuliatisuharso4309","​@toniedisusanto2013 pemerintah jg sdg gencar memberantas korupsi dlm negri..gak punya TV kah...???","2","0","2026-06-09T04:27:57Z","2026-06-09T04:27:57Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXp0iJyS2p6","UgyIYh8aAtO_9u20MUx4AaABAg","@yuliatisuharso4309","​@INTROVERT-INTJ-w4gsetelah pemerintah gak naikin bbm..alasan demo beralih ke rupiah yg melemah..padahal inipun by design..pokoknya tujuan mrk lndonesia hrs chaos...","3","0","2026-06-09T04:29:53Z","2026-06-09T04:29:53Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXp1ddQWYJA","UgyIYh8aAtO_9u20MUx4AaABAg","@wiliwonka5889","tapi sih lebih dominan problem dari internal","1","0","2026-06-09T04:37:59Z","2026-06-09T04:37:59Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXp1mbF2Cd_","UgyIYh8aAtO_9u20MUx4AaABAg","@EndriWahyu-m8q","​@BTC-n3yantek asing nauzubillahiminzalik","1","0","2026-06-09T04:39:12Z","2026-06-09T04:39:12Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXp2KxKSPRX","UgyIYh8aAtO_9u20MUx4AaABAg","@ann5495","@BTC-n3y minimal sekolah dulu baru komentar","1","0","2026-06-09T04:44:02Z","2026-06-09T04:44:02Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXp2QUip6Bt","UgyIYh8aAtO_9u20MUx4AaABAg","@MayrLiam","Hanya anda yg bicara gamblang dan kasih solusi. Yg lain cuma bikin rusuh di sosmed cari viewer tanpa solusi malah bisa makin resah","0","0","2026-06-09T04:44:47Z","2026-06-09T04:44:47Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXp3XYYFCtK","UgyIYh8aAtO_9u20MUx4AaABAg","@paul777-ln2il","Menimbang segalanya harus balance ..sebelum menyalahkan oihak asing harus koreksi tuntas apa yang terjadi internal. 

Apakah asing bisa bermain kalau basic internal kita kuat? Banyak contoh. Cina misalkan, apakah bisa digoyah? Bisa jadi kedua faktor berperan. Dan solusinya kembali ke pembenahan internal dahulu. Kalau internal kita belum beres, bagaimana kita mau membereskan oihak eksternal? Yang jadi malah just pengalihan isue kan? So, kunci utama adalah internal dahulu clear. Itu solusi yang paling mungkin dan paling bijak ...","2","0","2026-06-09T04:54:29Z","2026-06-09T04:54:29Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXp4g6meF__","UgyIYh8aAtO_9u20MUx4AaABAg","@ikhsanmuliasiregar-kw3ql","​@toniedisusanto2013Pemerintah terus yang disalahkan,kamu lah yang salah,memberikan para oknum bajingan dan perampok uang negara untuk duduk di bangku pemerintahan terutama di daerah daerah,setiap pemilu praktek uang selalu berjalan...

Saya mendukung pemerintahan Prabowo,membrantas pejabat pejabat korup,baik pusat dan daerah itulah sebenarnya penghianat...","1","0","2026-06-09T05:04:32Z","2026-06-09T05:04:32Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXp54e0G53d","UgyIYh8aAtO_9u20MUx4AaABAg","@JembatanHati-r3z","​@yohaneswisnusiregar5294gk ada sy lihat kesitu ini murni karena gara2 p prabowo dan pak pur lawan imf dan pidato prabowo memperlihatkan anti asing beliau bilang Antek asing macam kamu, gk ada  penggulingan peabowo oleh jkw","0","0","2026-06-09T05:08:01Z","2026-06-09T05:08:01Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXp9bCYlokh","UgyIYh8aAtO_9u20MUx4AaABAg","@sarbinhoreb5685","Lalu apa yang harus kita lakukan? Di negara kita banyak orang bodoh jadi anjing anjing tokoh politik untuk membully pemerintah. Dibelakang layar tokoh politik ingin ambil alih kekuasaan dengan memanfaatkan situasi kacau ekonomi. Pakar pakar selalu menyudutkan pemerintah bukan memberikan solusion .","0","0","2026-06-09T05:47:33Z","2026-06-09T05:47:33Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXpGZi0Vjer","UgyIYh8aAtO_9u20MUx4AaABAg","@bobbyardiantha5748","kl saya asing yang punya uang, saya mau pindahin ke kutub utara salahnya dimana?ini analoginya: saya punya uang 100M di bca, terus saya pindahkan uangnya ke DBS Singapore, ente nyalahin dbs singapore?ya suka2 yang punya uang dong...kok malah nyalah2 singapore...MBG & KOPDES kok masih dibela...hihihi","2","0","2026-06-09T06:48:23Z","2026-06-09T06:48:23Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXpHFlPzxFE","UgyIYh8aAtO_9u20MUx4AaABAg","@FahmiAbdillah-z6j","bahasa kasar nya, banyak yg dinasionalisasi sama pak prabowo, MBG membuat generasi kedepan pintar. Jadi aseng gk suka. gua sih yakin soal yang 50M itu pajak 22%, wkwkwkwkw","0","0","2026-06-09T06:54:24Z","2026-06-09T07:07:31Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXpI1v6C34E","UgyIYh8aAtO_9u20MUx4AaABAg","@Ondeondeh65","​@yuliatisuharso4309ada lagi..lagi bnyk yg nyebarin rekaman suara pramugari pesawat jet yg gibahin prabowo dan tedy itu pasangan gay pokoknya dicari terus untuk menghancurkan Prabowo.segitu ketakutannya sm Prabowo","2","0","2026-06-09T07:01:15Z","2026-06-09T07:01:15Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXpIdhf-2SE","UgyIYh8aAtO_9u20MUx4AaABAg","@JembatanHati-r3z","​@sigitasgood2325nadiem hrs bertanggungjawab atas apa yg dibuatnya","0","0","2026-06-09T07:06:32Z","2026-06-09T07:06:32Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXpJxyqY8CH","UgyIYh8aAtO_9u20MUx4AaABAg","@anomaly5130","Harus sering2 diundang jadi pembicara di pemerintahan Mas Gema ini.
Yang urgent untuk diceramahi juga adalah para pejabat Indonesia yg mayoritas masih KORUPTOR. Di Exorcist dulu mereka itu Mas Gema","0","0","2026-06-09T07:18:03Z","2026-06-09T07:18:03Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXpKvtcVivl","UgyIYh8aAtO_9u20MUx4AaABAg","@baniadam1541","​@shasamunib68 Bisa jg kerjaan Tiongkok. Pemerintah belakangan merapat ke poros AS bikin Tiongkok kepanasan","1","0","2026-06-09T07:26:30Z","2026-06-09T07:26:30Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXpLbbBLv4U","UgyIYh8aAtO_9u20MUx4AaABAg","@mittamobile3840","​@KalajengkingHitamtapi juga harus waspada begini : SDA kita makin sakit2an sejak pada disuntikkin kopidiot. Proyek2 berantakan dr target, dan jd pada lemah tubuh & pikirannya. 
Kan goverment RI juga sejak Pajoko, rakyat disuntik2in, di bawah kemen kesetanan sibudi.","0","0","2026-06-09T07:32:28Z","2026-06-09T07:32:28Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXpMUEKDaVp","UgyIYh8aAtO_9u20MUx4AaABAg","@QuinzaHandsew75","​@wowokgg7280ya isi nya sama lah","0","0","2026-06-09T07:40:04Z","2026-06-09T07:40:04Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXpNSDj6stV","UgyIYh8aAtO_9u20MUx4AaABAg","@IbazOrie-lz9of","​@BTC-n3ymatamu itu yg perlu dicollok","0","0","2026-06-09T07:48:31Z","2026-06-09T07:48:31Z","True","reply","2026-06-16 07:16:44 UTC"
"Part 2","https://youtu.be/zc7vQz_MHxw?si=yBC-xcK5pHSHy1OA","zc7vQz_MHxw","INFO A1 URGENT!! INDONESIA DI SERANG. KERUSUHAN BESAR DIAGENDAKAN!! SINGAPORE MAEN KITA YOK??","Astronacci","UgyIYh8aAtO_9u20MUx4AaABAg.AXnEuXR5YA-AXpUv3--Td_","UgyIYh8aAtO_9u20MUx4AaABAg","@justw4lkbesideme","​@Leon-dx4jcwah anda masi muda apa gimana, coba search pak jonan gimana KAI bisa sangat jauh perbaikannya oleh dia, susi pudjiastuti yang berani tenggelamkan kapal asing

Anda penganut doktrin pak bahlil.kah
""Kalo anda menjabat mungkin anda lebih jahat dari Saya"" -bahlil-","0","0","2026-06-09T08:53:46Z","2026-06-09T08:53:46Z","True","reply","2026-06-16 07:16:44 UTC"
