"video_part","video_url","video_id","video_title","channel_title","comment_id","parent_id","author_display_name","comment_text","like_count","reply_count","published_at","updated_at","is_reply","comment_level","collected_at"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugzm6t_-9SeBIQMIg8J4AaABAg","","@maretachanel1866","Presiden Soeharto dulu di Fitnah Korupsi, sampai sekarang pembencinya mengatakan ia Korupsi, dan  semua itu Tidak terbukti sampai sekarang.
Orang yang benci beliau tidak akan pernah melihat kebaikan Bapak Soeharto Rahimahullah.
Dan yang membencinyapun kita ketahuai dari kalangan PKI dan Keturunannya, ditambah dari Oligarki yang serakah.
Semoga Allah lindungi negara ini dari orang-orang zholim dan orang-orang munafik.
Aamiinn","0","0","2026-06-09T10:24:54Z","2026-06-09T10:24:54Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgxACFpCZNlOd0Y5dAN4AaABAg","","@UndarNet","indonesia klo nggak ngabdi cina y ngabdi amerika tinggal bisa nggak kuat nggak mempertahankan NKRI berdikari","0","0","2026-06-09T08:49:32Z","2026-06-09T08:49:32Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgwUVI65MYZuYgY2XlZ4AaABAg","","@yuripratomo3726","Kebayang kalau presiden nya bukan pak prabowo, hancurrr sudah ,","0","0","2026-06-09T07:03:52Z","2026-06-09T07:03:52Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugwr2lzwqdVmvKDHd_R4AaABAg","","@petualangbintang6800","Ubermesch","0","0","2026-06-09T04:14:01Z","2026-06-09T04:14:01Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgyP3Rrcnmdce2vz29l4AaABAg","","@Bzstud","saling bahu membahu, berhenti berdebat dan hujat nya, go Indonesia💪","0","0","2026-06-09T04:11:54Z","2026-06-09T04:11:54Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgxtU6kQb4F9MGu-Vzl4AaABAg","","@ryakahar239","Ya Allah lindungilah negara kami dari ancaman asing, kami tdk mau kejadian thn  98 terjadi kembali.","0","0","2026-06-09T04:10:57Z","2026-06-09T04:10:57Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzAMh8pqHHffgmSgNp4AaABAg","","@rizwanov.803","Konten lu gak ditonton sama orangnya","0","0","2026-06-09T03:51:39Z","2026-06-09T03:51:39Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgyJEZy6-YY4NZNR_Bp4AaABAg","","@BigSmoke-z6u","mungkin tahun 98 masih minim informasi, tapi sekarang info udh bisa dapat dr mana saja dan dr org2 smart seperti Astronacci. 
sebar luaskan video2 ini part 1 dan 2 nya biar masyarakat gak nyalahin trus pemerintah.","0","0","2026-06-09T02:49:33Z","2026-06-09T02:49:33Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgwOBRmfweVqA1YLBIV4AaABAg","","@kidulkono","Semoga sehat selalu untuk pemikir hebat bangsa indonesia dari yang saya tahu : Pak Gema, Pak Feri (Feri Amsari, Feri Irwandi, Feri Latuhihin), Pak Arga, Pak Ahok, Pak Ignasius Jonan, Bu Susi Pujiastuti, Bu Sherly Tjoanda, Emha Ainun Nadjib","1","0","2026-06-09T00:38:58Z","2026-06-09T00:38:58Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgxUzHjtseSskgtYLEh4AaABAg","","@madeleine7512","Masalah kita terbesar dari zaman ke zaman, : BUDAYA KORUPSI dari atas sampai bawah. Apapun sistimnya, apapun pemerintahannya, budaya ini kental seperti mengakar.","0","0","2026-06-08T21:52:51Z","2026-06-08T21:52:51Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugw-Jlri6TiCiwzvCUh4AaABAg","","@Duljahgamers","UNTUNG GW BUKAN TERMASUK YANG MEMBULY BPK PRABOWO... 

NETIZEN"" EMANG SO TAU SO MAHA PINTER DAN MAHA BENAR... 
YANG NGEBULY PAK PRABOWO.. 
KALIAN PIKIR JADI PRESIDEN ITU MUDAH, MIKIR....","1","0","2026-06-08T18:11:48Z","2026-06-08T18:11:48Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzwW03AXjdk6htvzRh4AaABAg","","@Kang_cuci","Buat para orang tua yg anaknya mahasiswa, plis banget tolong ditegur anaknya,  duancam putus kuliah bila perlu kalau ikut""an demo.

Kita butuh indoneesia terus aman. Agar kita tidak kalah oleh pihak asing. Begitu indonesia rusuh, asing senang.","3","1","2026-06-08T17:15:18Z","2026-06-08T17:15:18Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgyDicq6C0GqhEpBGJB4AaABAg","","@RusdySugiharta","IHSG dan dollar turun tapi katanya IHSG itu judi dan  rakyat di desa tdk.perlu dollar","0","0","2026-06-08T16:45:55Z","2026-06-08T16:45:55Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgxbG1RLVn7TgyJIzxZ4AaABAg","","@stoic8497","🎉","0","0","2026-06-08T15:18:22Z","2026-06-08T15:18:22Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugx1eznR_06xMuQv1154AaABAg","","@KadalKodet","UDAH BENER KLO MAU MAJU HUKUM MATI KORUPTOR.,,,DIA GAK PEDULI HAM RAKYAT MISKIN YG DI KORUPSI UANG NYA ,,,","0","0","2026-06-08T13:53:57Z","2026-06-08T13:53:57Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgwAbHTb_8CT85dsDu94AaABAg","","@spot_mancing8869","Kalau sudah memang tidak sanggup memimpin ya mundur ganti dengan yang mampu memimpin agar kepercayaan bisa kembali lagi ke Nagara ini..jadi percuma kalau mempertahankan kalau pengelola negara ini gak kompeten...itu hukum alam..","0","0","2026-06-08T13:00:10Z","2026-06-08T13:00:10Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzLb8-_tq_H8VifMxZ4AaABAg","","@spot_mancing8869","Semua program mulia cuma itu hanya semu belaka karna apa negara kita SDM belum siap mental karna korup masih menjadi budaya jadiii janga harap akan menjadi pemicu gelombang protes besar besaran","0","0","2026-06-08T12:57:41Z","2026-06-08T12:57:41Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugyx0R4R7nfKxDIXYQp4AaABAg","","@randypea.official","Keren penjelasannya pak Gema","1","0","2026-06-08T12:02:33Z","2026-06-08T12:02:33Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugx6YJgv9ehgEu92zxN4AaABAg","","@MarshaThebear-q9u","Secapek itu JD presiden. Semoga selalu dlm lindungan Allah SWT","19","0","2026-06-08T11:59:37Z","2026-06-08T11:59:37Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgxDsues-LCJXU1QIgt4AaABAg","","@reniflow652","SEHAT SELALU PAK PRABOWO ❤","1","0","2026-06-08T05:57:22Z","2026-06-08T05:57:22Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugzry_PAZMLU2nv0vpd4AaABAg","","@Bangcuplis99","Meskipun banyak sekali yang menghujat presiden PRABOWO, bahkan sudah dikatakan sama prof GEMA bahwa 90% masyarakan INDONESIA menghujatnya, tapi saya 99,99% YAKIN Bahwa Bapak PRABOWO SUBIANTO bersama dengan staf""nya akan BAIK-BAIK saja, apalagi ada rumor akan terjadi tragedi 98 jilid 2 😂 (Tak Semudah Itu WAHAI PARA KACUNG-KACUNG ASING) INGAT..!! NENEK MOYANG atau LELUHUR NUSANTARA jangan kalian anggap mereka masih pada TIDUR ya 😂","0","0","2026-06-08T02:27:59Z","2026-06-08T02:27:59Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugykh4mQbSZuuKQsblB4AaABAg","","@vindhanurhidayah1802","Trimakasih pak gema, trimakasih buat viewers video ini, mari bersama doakan negara kita tercinta ini","0","0","2026-06-08T00:05:11Z","2026-06-08T00:05:11Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzzAlzrFvLhlZgoYxZ4AaABAg","","@annoncesatu4242","Gema SALAH dalam memberikan data. Shg sebagus apapun video ini jika data salah, maka dapat dismpulkan bahwa video ini dibuat asal-asalan.

Orang bisa saja bilang Gema orang pintar, tapi data sederhana yang kemudian menjadi bagian dari kesimpulan, hanya membuat saya juga menyimpulkan bahwa ini jalur Wowo garis halus.

Jadi, yang berani mengalihkan peralatan tempur ke timur pasca era Soekarno itu MEGAWATI!!

Sukhoi SU27 itu dibeli oleh Megawati di 2003 setelah sebelumnya Indonesia masuk dalam jangkauan persenjataan barat saja. Di era Megawati didatangkan 2 pesawat SU27 dan 2 SU30 untuk pertamakali. Setelah itu Indonesia mendatangkan hingga 16 SU27/30 utk TNI AU. 

Sayangnya pesawat ini menjadi Queen of Hangar akibat mahalnya biaya iperasioanl dan susahnya spare-part.

Soeharto jatuh di 1998, jadi tidak juga terlibat dalam pembuatan kontrak pembelian pesawat ini. Di era Soeharto pesawat tempur kita dikuasai oleh teknologi barat, yakni: 

- F-16 Fighting Falcon (AS): 
- F-5 Tiger II (AS)
- A-4 Skyhawk (AS)
- Hawk 100/200 
- OV-10 Bronco (AS)
- HAwk MK53 (UK)

Sorry Gema... you are wrong!","0","0","2026-06-07T22:48:53Z","2026-06-07T22:48:53Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugw5kGjD50e2OtvGtLh4AaABAg","","@m.abdulaziz1075","Shareee semuanya KLO tidak ingin kejadian seperti th 98","0","0","2026-06-07T12:13:55Z","2026-06-07T12:13:55Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugz1TdjrpBDLg6ri-8V4AaABAg","","@rahmadadiw897","trimakasih","0","0","2026-06-07T10:59:52Z","2026-06-07T10:59:52Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugwr6r-Ddi2IWXWRt4h4AaABAg","","@gbw948","Interesting POV","0","0","2026-06-07T10:10:56Z","2026-06-07T10:10:56Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugwbc4jf7eOW7JxX-_x4AaABAg","","@refacoeg","Lihat komennya lucu-lucu","0","0","2026-06-07T10:04:27Z","2026-06-07T10:04:27Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzSnjSBNFSa7LDlsv94AaABAg","","@winartofasya8868","Pak Prabowo, Pak Amran dan Pak Purbaya sahabat rakyat","0","0","2026-06-07T04:07:18Z","2026-06-07T04:07:18Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugxdpm32oqJAOWbeEE14AaABAg","","@tactic21","ayo klipper indo gass","0","0","2026-06-07T00:31:49Z","2026-06-07T00:31:49Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgyfvaZZALTJrwu5jEd4AaABAg","","@AgusBudi-jd5xq","kalo prabowo bisa main kaki kiri dan kaki kanan sejak pertama menjabat, tolong gunakan tangan kanan dan tangan kirinya untuk segera mencopot pejabat2 korup di bea cukai dan semua institusi bobrok di negeri ini, jangan salahkan rakyat yang tidak paham masalah geopolitik sedangkan masalah yang dihadapi dalam kehidupan sehari-hari masih belum beres","0","0","2026-06-06T21:46:42Z","2026-06-06T21:46:42Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgxUoU9m-mZs_8HxLBx4AaABAg","","@RianIllustrator","Sayang rakyat indonesia sukanya Nonyon clipper lalu hujat, beres deh. Sayang banget gak dapat Informasi ini","1","0","2026-06-06T18:38:49Z","2026-06-06T18:38:49Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugy918XnJCij58NXJ1x4AaABAg","","@Lie_cheng_sui","Korupsi hukum mati, cina sdh menerapkan dan skrg negaranya maju. Padahl dulu cina negara miskin","0","0","2026-06-06T17:49:53Z","2026-06-06T17:49:53Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgyWXI2CbfuJYOQ7K5l4AaABAg","","@hollyshit2693","Mahal sekali, sehat selalu prof !","0","0","2026-06-06T13:18:15Z","2026-06-06T13:18:15Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgwgMbUNk0jlvsTMjJl4AaABAg","","@texasrattlesnake95","Jujur aja Prabow itu gk bisa kerja

Dulu zaman baru2 periode 2 Jokowi Adian pernah ngomong alasannya kenapa Prabowo cuma jadi Menhan karena memang dia gak ada kompetensi apa2. Jadi TNI dipecat, urusan HAM juga gak kelar2

Heran aja oang kualitas begituan bisa jadi presiden","0","0","2026-06-06T10:59:51Z","2026-06-06T10:59:51Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgxSpjlkbJuZniyfPxp4AaABAg","","@soaduonsitorus","Setelah seksama menyimak di Capter 1, akhirnya dugaanku ternyata benar. Sekarang pilihannya apakah ada kesadaran politik Prabowo soal ini dan mampukan dia menyelamatkan kita sari ancaman krisis yang lebih berat atau kapal besar akan tetap karam tanpa ampun?","0","0","2026-06-06T10:34:41Z","2026-06-06T10:34:41Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgyKBLpGFP0iDCshF694AaABAg","","@rtccapital","semoga indonesia bisa bertahan dan keluar dari kemelut ini. kami dari Malaysia sentiasa mendoakan kalian agar bisa sukses bersama. BANGKIT INDONESIA RAYA","0","0","2026-06-06T10:09:38Z","2026-06-06T10:09:38Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","Ugx2ss0ijO6AmLqW2H94AaABAg","","@zanfarm283","Semoga semua elite tetap smart.","0","0","2026-06-06T10:01:06Z","2026-06-06T10:01:06Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgxV4DV9xgISs89FU8h4AaABAg","","@adamfatih4102","Pasca krsis 97-98.. indonesia msh bs bernafas dan optimis krn cadangan kekayaan alam yg msh besar, kl smpai krisis terjadi saat² ini.. apa Yg bs mmbuat bangsa ini optimis utk melewatinya. Jgn pernah berkongsi, bernegosiasi dg para koruptor, miskinkan dan hukum seberat-beratnya!","0","0","2026-06-06T09:45:34Z","2026-06-06T09:45:34Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgzqhmE-C6BQAyUzL_d4AaABAg","","@bangconi7497","us slap lagi kah ini?","0","0","2026-06-06T07:29:16Z","2026-06-06T07:29:16Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgwWU7_ZL9WCGMXAWLR4AaABAg","","@mazjey90","gua sering ngehujat program MBG karena ampas banget di lapangan, gw g suka sama rabowo tapi klo kya gini gw g pengen krisi terulang dankita dipermainkan asing. tapi bagaimana pemerintah bisa ngehandle ini","0","0","2026-06-06T07:01:32Z","2026-06-06T07:01:32Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgxNwf9ba2jXuVqoLcZ4AaABAg","","@iwansetia5203","jangan salahkan pihak luar...mending benerin bangsa, sikat pungli, korupsi, birokrasi dan peraturan yang berbelit...jika ini bener mau di goayang apapun kita akan kuat karena investor akan datang  pabrik  dan industri banyak di buka...ekonomi kuat  pasti rupiah kuat...dulu pak harto jatuh ya gara - gara pengelolaan negara nya belum baik...walaupun era sekarang malah lebih buruk..liat aja china, rusia, iran karena fondasi ekonomi kuat ya ga bisa di goyang...Berdikari kalo kata bung karno berdiri di atas kaki sendiri...","0","0","2026-06-06T06:46:22Z","2026-06-06T06:46:22Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgznAgxVcQkEkQmL1pt4AaABAg","","@mochsyamsudinmachmud5081","SECARA GK SADAR INDONESIA BERPERANG SAMA OLIGARKI YANG SARANG DI SINGAPURA DAN SINGAPURA PUN IKUT CAMPUR, JADI KLO PRABOWO KALAH INDONESIA DKUASAI SINGAPORE SEPERTI RAMALAN THE SIMSON","0","0","2026-06-05T20:22:45Z","2026-06-05T20:22:45Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgyruHxtbElwagrhx9Z4AaABAg","","@dzakirunalah175","Prof saya kagum dengan analisis dan data2 yg anda sampaikan... Sangat jelas,sangat mengedukasi.. Terimakasih prof","0","0","2026-06-05T16:28:16Z","2026-06-05T16:28:16Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgwTWk6blox5Esv7VpF4AaABAg","","@chewwypockcat","❤","0","0","2026-06-05T04:03:04Z","2026-06-05T04:03:04Z","False","top_level","2026-06-16 07:16:21 UTC"
"Part 1","https://youtu.be/K8EKqxU-UwM?si=jLs4dyJ1mbPBdQQS","K8EKqxU-UwM","WARNING!! CHAOS 1998 TERULANG?? KITA SEDANG PERANG KEDAULATAN! RAKYAT BERSATU!","Astronacci","UgyH2fNLstqaJ_xcJbF4AaABAg","","@gshshwjwnwi","Faktanya sekarang rupiah ancur","0","0","2026-06-05T02:44:08Z","2026-06-05T02:44:08Z","False","top_level","2026-06-16 07:16:21 UTC"
